cluster_probs
"[0.0, 0.0, 0.0, 6.332502593451401e-15, 0.0, 0.0, 2.2707173033543534e-36, 0.0, 1.0, 8.461466128960413e-27, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.802862194385732e-13, 6.3030829444699066e-09, 0.0, 0.0, 0.0, 1.3178337646733166e-38, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 1.8184028772755961e-13, 0.0, 0.0, 1.401298464324817e-45, 0.0, 0.5142599940299988, 2.9688379574564347e-27, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4847600758075714, 0.0009798480896279216, 0.0, 0.0, 0.0, 2.1569782227667824e-28, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 1.9010782321884895e-16, 0.0, 0.0, 1.7687005725081729e-35, 0.0, 1.0, 5.687366820419619e-29, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.230498329513453e-15, 2.981291047365886e-10, 0.0, 0.0, 0.0, 5.74532370373175e-44, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 1.747747816000018e-20, 0.0, 0.0, 5.774149534181683e-38, 0.0, 1.0, 1.857493701722997e-38, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.039028642113999e-15, 1.5259577455795093e-12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 4.652834649683524e-13, 0.0, 0.0, 0.0, 0.0, 1.401298464324817e-45, 0.003899542847648263, 0.0, 0.0, 0.0, 0.0, 0.0, 3.5520872909700074e-09, 0.0, 9.704681502853418e-10, 0.0, 0.0, 0.0, 0.9961004257202148, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 0.9999994039535522, 0.0, 0.0, 0.0, 0.0, 1.1560307504602422e-31, 5.630024779712528e-10, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0694831825697193e-10, 0.0, 0.0, 0.0, 6.286748543971044e-07, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 5.514091787339748e-13, 0.0, 0.0, 3.356352630087525e-35, 0.0, 0.9999856948852539, 8.240483929971933e-21, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.765907113402079e-10, 1.4377884326677304e-05, 0.0, 0.0, 0.0, 1.2195943669112393e-27, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 9.858922489155986e-13, 0.0, 0.0, 3.342819593531424e-36, 0.0, 1.0, 1.8872919711230086e-23, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5105419763324426e-14, 1.311307755713642e-07, 0.0, 0.0, 0.0, 2.0466183167281447e-33, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 9.489061419216613e-14, 0.0, 0.0, 2.5223372357846707e-44, 0.0, 1.0, 3.413999998036678e-33, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.58270504877234e-11, 3.831785999608428e-10, 0.0, 0.0, 0.0, 1.807675018979014e-43, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 2.3481197888863825e-11, 0.0, 0.0, 1.265554682085672e-40, 0.0, 1.0, 2.044028461615127e-25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.1602351677695196e-14, 2.8721341749360363e-08, 0.0, 0.0, 0.0, 5.82766211815034e-36, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 1.143701260711554e-15, 0.0, 0.0, 5.222385573360735e-37, 0.0, 1.0, 1.0677408574756306e-28, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.39890797569537e-14, 1.4091574573882326e-09, 0.0, 0.0, 0.0, 5.561753604905199e-42, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 3.377107022415518e-20, 0.0, 0.0, 2.453526547015426e-21, 0.0, 1.0, 1.0616224807984996e-24, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3429188827353291e-30, 2.297112153271108e-13, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 1.4819006117788188e-23, 0.0, 0.0, 6.898297730881935e-37, 0.0, 1.0, 1.401298464324817e-45, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.800397205658634e-23, 1.6443872003938991e-15, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 1.6689492843280362e-10, 0.0, 0.0, 4.292710645648554e-27, 0.0, 0.9428442716598511, 6.85785428444774e-10, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4311689623125697e-18, 0.05715545266866684, 0.0, 0.0, 0.0, 2.2219740503650455e-17, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 2.364159757718698e-14, 0.0, 0.0, 0.0, 0.0, 0.9999313354492188, 1.8597360595256096e-36, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.865018076496199e-05, 4.467066272439979e-09, 0.0, 0.0, 0.0, 4.90454462513686e-44, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 7.79094264146199e-14, 0.0, 0.0, 5.442611790769283e-16, 0.0, 2.2050195003231465e-09, 0.9999895095825195, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0058030056825373e-05, 0.0, 0.0, 0.0, 3.812386875374357e-14, 2.802596928649634e-45, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 5.6358255329279697e-14, 0.0, 0.0, 6.661981645787736e-35, 0.0, 1.0, 2.652427095758593e-23, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.965202581175282e-17, 1.9113862492758926e-08, 0.0, 0.0, 0.0, 3.292920039140151e-33, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 1.9161935493200444e-12, 0.0, 0.0, 1.317152899533393e-34, 0.0, 0.9999999403953552, 9.60606460944965e-21, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.5089844920983326e-20, 7.872346685644516e-08, 0.0, 0.0, 0.0, 1.0959666096558239e-30, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 2.347518196695199e-16, 0.0, 0.0, 4.7049326408569216e-36, 0.0, 1.0, 5.071590322636282e-28, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.569518321802588e-14, 1.2631631296500245e-09, 0.0, 0.0, 0.0, 1.595832462466092e-38, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 1.290930621779165e-15, 0.0, 0.0, 1.3154744264749022e-36, 0.0, 1.0, 2.1674617816778113e-28, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.552234526772214e-14, 1.2631606871593704e-09, 0.0, 0.0, 0.0, 5.465204140713219e-41, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 2.6248647699844696e-10, 0.0, 0.0, 3.902320549168643e-39, 0.0, 0.9999361038208008, 7.625684363072596e-20, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.122040793610779e-10, 6.383899744832888e-05, 0.0, 0.0, 0.0, 1.936111303704761e-25, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 6.973722814496153e-13, 0.0, 0.0, 2.111700313409387e-38, 0.0, 0.9999653697013855, 3.9128336460432996e-22, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.490049990290572e-08, 3.4490058169467375e-05, 0.0, 0.0, 0.0, 2.6925575291442525e-27, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 6.014665554236535e-23, 0.0, 0.0, 0.0, 0.0, 5.328394162392369e-15, 7.567011707354012e-44, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 3.3453892434032184e-10, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 5.311926832737398e-18, 0.0, 0.0, 7.814334716495649e-26, 0.0, 1.0, 2.6045485241797428e-24, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.248450636073719e-24, 2.7662651683191264e-11, 0.0, 0.0, 0.0, 2.061310041021806e-42, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 4.951439022193551e-37, 3.817096107510548e-13, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0949213706817677e-39, 0.0, 0.0, 0.0, 0.0, 5.156778348715327e-43, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 3.3287104942326303e-19, 0.0, 0.0, 0.0, 0.0, 0.0004090434522368014, 1.8662840753295668e-33, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9995859265327454, 4.957154033036204e-06, 0.0, 0.0, 0.0, 5.1583373997555715e-36, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 0.0036281710490584373, 0.0, 0.0, 0.0, 0.0, 7.890553037747734e-30, 2.3731721739750355e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 3.748249747822938e-30, 0.0, 7.2405413220622e-08, 0.0, 0.0, 0.0, 0.9963480234146118, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 6.693991267867593e-16, 0.0, 0.0, 3.880947440523314e-37, 0.0, 1.0, 1.1734363743060882e-27, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.116887053299325e-13, 5.473540287681544e-09, 0.0, 0.0, 0.0, 6.294114781834664e-37, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 2.164905190879529e-12, 0.0, 0.0, 0.0, 0.0, 0.9921848177909851, 6.249163594462914e-29, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00016842980403453112, 0.0076467678882181644, 0.0, 0.0, 0.0, 1.0278240334482608e-28, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 0.9999999403953552, 0.0, 0.0, 0.0, 0.0, 4.935718989691263e-19, 2.0347773813100822e-11, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.061006026428004e-08, 0.0, 0.0, 0.0, 1.4217062856841656e-12, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 8.375318125662667e-13, 0.0, 0.0, 5.948479533712647e-35, 0.0, 0.9999999403953552, 1.8970961237797126e-21, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.561382056439109e-19, 7.03264717571983e-08, 0.0, 0.0, 0.0, 5.187100630489326e-31, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 0.9932366013526917, 0.0, 0.0, 4.203895392974451e-45, 0.0, 0.0020186908077448606, 6.991266073008706e-12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.567654031763585e-25, 0.00474474485963583, 0.0, 0.0, 0.0, 3.205730020089566e-15, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 3.970526232560841e-15, 0.0, 0.0, 3.227340044436819e-36, 0.0, 1.0, 1.2623675145279706e-25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8381426412981787e-14, 1.2173263286285874e-08, 0.0, 0.0, 0.0, 5.902999152184104e-35, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 2.3374135423960936e-22, 0.0, 0.0, 3.749979507658342e-38, 0.0, 1.0, 9.10844001811131e-44, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.1148655650769195e-20, 1.4663449829908394e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 7.791219461645983e-42, 8.137436904864792e-12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.6386450083236305e-41, 0.0, 0.0, 0.0, 0.0, 1.4535430749702392e-38, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 3.107740800811776e-11, 0.0, 0.0, 0.0, 0.0, 0.6418817043304443, 5.753360567375122e-27, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00012456194963306189, 0.35799387097358704, 0.0, 0.0, 0.0, 4.626717526851679e-25, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 3.289849868133348e-22, 0.0, 0.0, 1.3292847553342397e-38, 0.0, 1.0, 8.127531093083939e-44, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.776967327789926e-20, 1.858164806105376e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 8.037208398814499e-11, 0.0, 0.0, 1.2847998909869548e-37, 0.0, 0.999997079372406, 7.065770330079427e-21, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.721977459711796e-13, 2.8534109333122615e-06, 0.0, 0.0, 0.0, 2.5610534917975366e-29, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 1.9198896601017857e-22, 0.0, 0.0, 4.693649206255975e-39, 0.0, 1.0, 1.5414283107572988e-44, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.057278740634732e-20, 1.6494613089127787e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 2.1011568041018336e-09, 0.0, 0.0, 0.0, 0.0, 5.442798667413271e-16, 3.5215649840658614e-11, 0.0, 0.0, 0.0, 0.0, 0.0, 6.228967340210349e-33, 8.593497485925902e-28, 0.9999979734420776, 0.0, 0.0, 0.0, 1.9368037555977935e-06, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 2.609410016079887e-14, 0.0, 0.0, 1.6321014018131633e-37, 0.0, 0.9999990463256836, 2.2639676891118862e-24, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.148652336752548e-09, 9.37288405111758e-07, 0.0, 0.0, 0.0, 2.5879403860047986e-31, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 6.990261819946771e-17, 0.0, 0.0, 3.0356739829689884e-34, 0.0, 1.0, 2.7894519313148493e-29, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.417317964851158e-17, 8.579160298838318e-11, 0.0, 0.0, 0.0, 2.7311307069690685e-42, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 0.999976396560669, 0.0, 0.0, 0.0, 0.0, 5.100530173528668e-31, 3.3524303333365424e-09, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.9442320803596544e-10, 0.0, 0.0, 0.0, 2.3682639948674478e-05, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 2.135991104585018e-14, 0.0, 0.0, 4.091791515828466e-43, 0.0, 1.0, 6.515469902427013e-31, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.906269796516426e-08, 1.4813384296985532e-08, 0.0, 0.0, 0.0, 4.7172722957675625e-39, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 9.0600643410197e-23, 0.0, 0.0, 1.516835410604521e-37, 0.0, 1.0, 3.2229864679470793e-44, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.7619017411971823e-21, 6.163597871021789e-15, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 3.8144297483308374e-22, 0.0, 0.0, 3.267110553991739e-39, 0.0, 1.0, 3.923635700109488e-44, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4055613234744728e-19, 2.2956480059998022e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 1.240785055216963e-22, 0.0, 0.0, 1.4685130063347748e-38, 0.0, 1.0, 1.2611686178923354e-44, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.292276128040988e-20, 1.0484633113420037e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 3.185043890858474e-23, 0.0, 0.0, 7.356457644779037e-38, 0.0, 1.0, 4.203895392974451e-45, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.749913770201473e-20, 7.674468326731177e-15, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 1.136941677573076e-22, 0.0, 0.0, 3.849596694448422e-39, 0.0, 1.0, 4.203895392974451e-45, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1600348281356208e-19, 1.5480130198530784e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 1.5261916490645594e-22, 0.0, 0.0, 8.359167130535296e-39, 0.0, 1.0, 2.1019476964872256e-44, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0882570376976335e-19, 1.6334317186057594e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 1.5477098491700758e-09, 0.0, 0.0, 0.0, 0.0, 1.7121949846505234e-24, 6.341750849969685e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 3.7676268004291694e-25, 0.0, 0.0021107885986566544, 0.0, 0.0, 0.0, 0.9978258013725281, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 3.551007754444731e-14, 0.0, 0.0, 1.7588925644773734e-33, 0.0, 1.0, 9.79446248655948e-25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.887693804995275e-17, 1.3846035429310177e-09, 0.0, 0.0, 0.0, 2.7821079272314167e-37, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.154598593442457e-23, 1.0460366600684168e-10, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.824941862186961e-09, 0.0, 0.0, 0.0, 1.2379842984078238e-10, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 3.431864709947663e-13, 0.0, 0.0, 0.0, 0.0, 1.7827389564573082e-09, 3.0122819250901975e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7066806301535564e-10, 1.0, 0.0, 0.0, 0.0, 2.131672562689979e-18, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 3.4268312241725136e-30, 0.0, 0.0, 6.86141207327691e-14, 0.0, 1.0, 4.1483427065968844e-33, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.919334458536402e-22, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 6.317992326141872e-14, 0.0, 0.0, 9.445878293514584e-38, 0.0, 0.9999995231628418, 7.473095305831449e-25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3024232520540977e-10, 5.626952201964741e-07, 0.0, 0.0, 0.0, 2.909265352059841e-32, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 6.534480394932915e-14, 0.0, 0.0, 2.716256306089323e-33, 0.0, 1.0, 3.7962841804623264e-22, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8659852518652437e-18, 2.3590949638219172e-08, 0.0, 0.0, 0.0, 1.256156626238919e-32, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 3.227300014107543e-23, 0.0, 0.0, 2.2919749786373854e-39, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.7252015872654727e-19, 9.261661533185861e-15, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 1.8823840622726677e-20, 0.0, 0.0, 0.0, 0.0, 4.6283149535142343e-10, 5.3363696567342125e-37, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.1817935902390673e-08, 0.0, 0.0, 0.0, 2.1159606811304738e-43, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 6.1558578526946244e-18, 0.0, 0.0, 0.0, 0.0, 1.8797191358999044e-08, 5.462476168892618e-31, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999973773956299, 2.7068188046541763e-06, 0.0, 0.0, 0.0, 3.782291992895269e-37, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 0.9266220927238464, 0.0, 0.0, 2.7325320054333933e-43, 0.0, 0.05739850178360939, 4.818697524333615e-12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1077906796613906e-22, 0.01597948931157589, 0.0, 0.0, 0.0, 7.42997978392363e-16, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 6.308392697107479e-11, 0.0, 0.0, 3.1092591024522657e-37, 0.0, 0.9999838471412659, 1.9341093138744851e-19, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0162467520063653e-13, 1.6252519344561733e-05, 0.0, 0.0, 0.0, 4.082954718806704e-25, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 3.510678726892369e-12, 0.0, 0.0, 1.1535097595615298e-33, 0.0, 1.0, 1.7397636853585166e-22, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.268515888972899e-18, 9.471293971330397e-09, 0.0, 0.0, 0.0, 1.425769036726853e-34, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.823201995552948e-21, 1.318445769227239e-10, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.950811316462023e-09, 0.0, 0.0, 0.0, 6.4625110818283815e-12, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 2.454179232391421e-16, 0.0, 0.0, 4.871433436294226e-32, 0.0, 1.0, 1.79270238154808e-24, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5174825537143325e-16, 7.673833124499652e-09, 0.0, 0.0, 0.0, 3.5420947998277955e-35, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 0.9998677968978882, 0.0, 0.0, 0.0, 0.0, 1.3931616499545082e-33, 7.6928593273351e-08, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.949124219448379e-10, 0.0, 0.0, 0.0, 0.00013214131467975676, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 3.086214941781405e-15, 0.0, 0.0, 2.269178427424671e-34, 0.0, 1.0, 5.8353859237065745e-27, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.853201962913675e-17, 3.020855232627184e-10, 0.0, 0.0, 0.0, 1.11281735336966e-39, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 1.4635306313202923e-15, 0.0, 0.0, 2.7497283814551806e-36, 0.0, 1.0, 2.2989420530490135e-26, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.9432026261999815e-14, 7.1737846774055924e-09, 0.0, 0.0, 0.0, 7.057015476342441e-36, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 9.936228272458547e-13, 0.0, 0.0, 6.450711790988874e-35, 0.0, 0.9999999403953552, 3.0359951861396955e-21, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.141329723589921e-19, 7.922476186195127e-08, 0.0, 0.0, 0.0, 7.250973896550076e-31, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 3.221716284661333e-15, 0.0, 0.0, 2.3886488781329973e-37, 0.0, 1.0, 3.5164199481368177e-28, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.7028474904332587e-13, 3.761905453814052e-09, 0.0, 0.0, 0.0, 1.7718727400465321e-37, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 2.055157564582414e-14, 0.0, 0.0, 3.412080776790079e-36, 0.0, 0.9999973773956299, 3.4140956500322747e-23, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.702421284643378e-09, 2.6805316792888334e-06, 0.0, 0.0, 0.0, 2.6626767651775366e-30, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 1.653545955894323e-15, 0.0, 0.0, 7.878102656927173e-37, 0.0, 1.0, 1.3916581807379594e-26, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5894643728368157e-13, 8.901801962224454e-09, 0.0, 0.0, 0.0, 7.796162794212612e-36, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 3.134348012525604e-16, 0.0, 0.0, 1.332480100349199e-35, 0.0, 1.0, 1.198150990688059e-28, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.847323900033327e-14, 6.92154888959351e-10, 0.0, 0.0, 0.0, 4.942239553827197e-41, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 2.6861913504628264e-16, 0.0, 0.0, 5.092215483789411e-36, 0.0, 1.0, 6.511053955713121e-29, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.532767320403728e-14, 6.404513031021963e-10, 0.0, 0.0, 0.0, 1.8467712461336764e-41, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 3.1550330598036468e-21, 0.0, 0.0, 2.643598318135326e-38, 0.0, 1.0, 4.1739076058379e-41, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4081818715836625e-19, 8.238737112236522e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 3.745575633494868e-23, 0.0, 0.0, 4.304216255801376e-37, 0.0, 1.0, 8.407790785948902e-45, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.302620484352358e-22, 2.9371797064702476e-15, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 0.00018538146105129272, 0.0, 0.0, 0.0, 0.0, 3.140599624653562e-36, 2.4977748580568004e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5790351060770356e-22, 0.0, 9.952384472100562e-10, 0.0, 0.0, 0.0, 0.9998121857643127, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 6.541840636906104e-13, 0.0, 0.0, 1.8311670870841874e-38, 0.0, 0.9999995231628418, 4.690264710109823e-25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.564052907650052e-13, 3.2614039469081035e-07, 0.0, 0.0, 0.0, 8.079944385242897e-32, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 3.423539283176069e-07, 0.0, 0.0, 3.1780047872422526e-41, 0.0, 0.9999961853027344, 2.6239703837959236e-20, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1950247376186394e-16, 3.4200886602775427e-06, 0.0, 0.0, 0.0, 6.892929602035376e-30, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 5.126296235595225e-24, 0.0, 0.0, 0.0, 0.0, 1.1094445166433351e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.1057238458178631e-11, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 7.514117948854564e-17, 0.0, 0.0, 3.542666303599824e-33, 0.0, 1.0, 4.839345319537542e-28, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.823454266024091e-19, 7.838144022720428e-11, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 2.1527437222158136e-14, 0.0, 0.0, 4.1956784590393434e-38, 0.0, 1.0, 7.122853759643513e-26, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.646365928261957e-10, 2.2382469921922166e-07, 0.0, 0.0, 0.0, 3.898999783636338e-33, 0.0, 0.0, 0.0]"
